~id,account_name1:String,account_name2:String,CRM_contact_id:String,ECC_contact_id:String,~label
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70406837,Quantum Analytics Inc,,100509520,1634070,account
70416469,Advocate Health & Hospitals Corp,,102453169,3297882,account
70416469,Advocate Health & Hospitals Corp,,102453169,3297882,account
70284804,St Francis Health Systems,,102418487,3258300,account
70284804,St Francis Health Systems,,102418487,3258300,account
70163440,Mayo Foundation For Medical,Education & Research,101284635,2479231,account
60002986,New York Presbyterian Hospital,,102442889,3285924,account
70379022,Sechrist Industries Inc,,102453175,3297881,account
70264899,Jet Propulsion Lab,,101824758,2585904,account
70264899,Jet Propulsion Lab,,101824758,2585904,account
60000909,Cedars Sinai Medical Center,,101252641,1897656,account
60000909,Cedars Sinai Medical Center,,101252641,1897656,account
60000909,Cedars Sinai Medical Center,,101252641,1897656,account
70517538,Yosemite Pathology Medical Group,,102017201,2798326,account
70517538,Yosemite Pathology Medical Group,,102017201,2798326,account
70517538,Yosemite Pathology Medical Group,,102017201,2798326,account
70517538,Yosemite Pathology Medical Group,,102017201,2798326,account
70517538,Yosemite Pathology Medical Group,,102017201,2798326,account
70249574,Tolmar Inc,,100203990,829221,account
70249574,Tolmar Inc,,100203990,829221,account
70249574,Tolmar Inc,,100203990,829221,account
70249574,Tolmar Inc,,100203990,829221,account
70249574,Tolmar Inc,,100203990,829221,account
70249574,Tolmar Inc,,100203990,829221,account
70412246,Precision Analytical,,101176057,1812313,account
70412246,Precision Analytical,,101176057,1812313,account
70412246,Precision Analytical,,101176057,1812313,account
70001808,State of Georgia,Bureau of Investigation,100350421,1462518,account
70001808,State of Georgia,Bureau of Investigation,100350421,1462518,account
70001808,State of Georgia,Bureau of Investigation,100350421,1462518,account
70001808,State of Georgia,Bureau of Investigation,100350421,1462518,account
70001808,State of Georgia,Bureau of Investigation,100350421,1462518,account
70001808,State of Georgia,Bureau of Investigation,100350421,1462518,account
70218775,BioMarin Pharmaceutical Inc,,101631912,2949384,account
70105757,US Department of Justice,Drug Enforcement Agency,101338439,2355105,account
70105757,US Department of Justice,Drug Enforcement Agency,101338439,2355105,account
70549228,VWR International Inc,,102313480,3128745,account
70008338,The Sherwin-Williams Co,,100015076,734193,account
70008338,The Sherwin-Williams Co,,100015076,734193,account
70008338,The Sherwin-Williams Co,,100015076,734193,account
70008338,The Sherwin-Williams Co,,100015076,734193,account
70008338,The Sherwin-Williams Co,,100015076,734193,account
70262916,Childrens Health System of Texas,Childrens Medical Center,102332616,3155403,account
70262916,Childrens Health System of Texas,Childrens Medical Center,102332616,3155403,account
70262916,Childrens Health System of Texas,Childrens Medical Center,102332616,3155403,account
70262916,Childrens Health System of Texas,Childrens Medical Center,102332616,3155403,account
70262916,Childrens Health System of Texas,Childrens Medical Center,102332616,3155403,account
70365958,London Health Sciences Centre,Victoria Hospital Recv,101613095,2349314,account
70365958,London Health Sciences Centre,Victoria Hospital Recv,101613095,2349314,account
70365958,London Health Sciences Centre,Victoria Hospital Recv,101613095,2349314,account
70365958,London Health Sciences Centre,Victoria Hospital Recv,101613095,2349314,account
70365958,London Health Sciences Centre,Victoria Hospital Recv,101613095,2349314,account
70365958,London Health Sciences Centre,Victoria Hospital Recv,101613095,2349314,account
70365958,London Health Sciences Centre,Victoria Hospital Recv,101613095,2349314,account
70365958,London Health Sciences Centre,Victoria Hospital Recv,101613095,2349314,account
70365958,London Health Sciences Centre,Victoria Hospital Recv,101613095,2349314,account
70365958,London Health Sciences Centre,Victoria Hospital Recv,101613095,2349314,account
70365958,London Health Sciences Centre,Victoria Hospital Recv,101613095,2349314,account
70295441,AB Sciex LLC,,102406565,3244483,account
70295441,AB Sciex LLC,,102406565,3244483,account
70295441,AB Sciex LLC,,102406565,3244483,account
70295441,AB Sciex LLC,,102406565,3244483,account
70295441,AB Sciex LLC,,102406565,3244483,account
70295441,AB Sciex LLC,,102406565,3244483,account
70295441,AB Sciex LLC,,102406565,3244483,account
70295441,AB Sciex LLC,,102406565,3244483,account
70295441,AB Sciex LLC,,102406565,3244483,account
70295441,AB Sciex LLC,,102406565,3244483,account
70295441,AB Sciex LLC,,102406565,3244483,account
70295441,AB Sciex LLC,,102406565,3244483,account
70295441,AB Sciex LLC,,102406565,3244483,account
70413195,CSI Laboratories,,102010737,2791022,account
70413195,CSI Laboratories,,102010737,2791022,account
70465955,Regenerative Research Foundation,,102050236,2914924,account
70005381,San Francisco General Hospital,,102000992,2779943,account
70005381,San Francisco General Hospital,,102000992,2779943,account
70226968,Huntsman Corp,,101377252,2169980,account
70037861,University of Minnesota,,102453171,3297888,account
70164173,University of British Columbia,,102233040,3126106,account
70164173,University of British Columbia,,102233040,3126106,account
70164173,University of British Columbia,,102233040,3126106,account
70164173,University of British Columbia,,102233040,3126106,account
70164173,University of British Columbia,,102233040,3126106,account
70164173,University of British Columbia,,102233040,3126106,account
70214254,Dow Chemical Co,,102453170,3297887,account
70447722,Color Genomics Inc,,102373839,3208671,account
70447722,Color Genomics Inc,,102373839,3208671,account
70447722,Color Genomics Inc,,102373839,3208671,account
70447722,Color Genomics Inc,,102373839,3208671,account
70447722,Color Genomics Inc,,102373839,3208671,account
70447722,Color Genomics Inc,,102373839,3208671,account
70161516,University of Calgary,,101691333,2436450,account
70002367,County of Union,Prosecutors Laboratory,100368374,1001285,account
70263937,Silliker JR Laboratories ULC,o/a Mérieux NutriSciences,100978927,1578458,account
70263937,Silliker JR Laboratories ULC,o/a Mérieux NutriSciences,100978927,1578458,account
70263937,Silliker JR Laboratories ULC,o/a Mérieux NutriSciences,100978927,1578458,account
70263937,Silliker JR Laboratories ULC,o/a Mérieux NutriSciences,100978927,1578458,account
70215136,Calgary Laboratory Services,,102049590,3067260,account
70215136,Calgary Laboratory Services,,102049590,3067260,account
70215136,Calgary Laboratory Services,,102049590,3067260,account
70215136,Calgary Laboratory Services,,102049590,3067260,account
70235672,Columbia University,,101220298,1860469,account
70235672,Columbia University,,101220298,1860469,account
70235672,Columbia University,,101220298,1860469,account
70235672,Columbia University,,101220298,1860469,account
70235672,Columbia University,,101220298,1860469,account
70235672,Columbia University,,101220298,1860469,account
70235672,Columbia University,,101220298,1860469,account
70235672,Columbia University,,101220298,1860469,account
70235672,Columbia University,,101220298,1860469,account
70235672,Columbia University,,101220298,1860469,account
70235672,Columbia University,,101220298,1860469,account
70549228,VWR International Inc,,102313480,3128745,account
70009060,City of Arlington,,100014728,698090,account
70542548,Quales LLC,,102376465,3212352,account
70163817,University of Toronto Scarborough,,100145267,829834,account
70163817,University of Toronto Scarborough,,100145267,829834,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70179143,Emory University,Emory University Hospital,102441911,3284803,account
70173720,Mars Wrigley Confectionery US LLC,,101016465,1622748,account
70248324,INX International Ink Co,,101228110,1963898,account
70248324,INX International Ink Co,,101228110,1963898,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
70177017,Oak Ridge National Laboratory,,102429271,3271183,account
